;;;;
;;Solicitação de dados de empregos e empresas do setorde metalurgia, mecânica e material elétrico da região de Chapecó;;
;;Fonte dos dados: RAIS (2019);;
;;Demandante: Cleodete - Simec;;
;;Execução: Observatório Fiesc;;
;;Data: 27/01/2021;;
Município;Setor;Escolaridade;Empregados;
Nova Trento;INDÚSTRIA;Medio completo;10;
Nova Trento;INDÚSTRIA;Medio completo;560;
Nova Trento;COMÉRCIO;Medio completo;253;
Nova Trento;TRANSPORTE;Medio completo;63;
Nova Trento;SERVIÇOS;Medio completo;64;
Nova Trento;SERVIÇOS;Medio completo;7;
Nova Trento;SERVIÇOS;Medio completo;14;
Nova Trento;SERVIÇOS;Medio completo;11;
Nova Trento;SERVIÇOS;Medio completo;13;
Nova Trento;SERVIÇOS;Medio completo;153;
Nova Trento;SERVIÇOS;Medio completo;11;
Nova Trento;SERVIÇOS;Medio completo;15;
Nova Trento;SERVIÇOS;Medio completo;7;
Nova Trento;SERVIÇOS;Medio completo;23;
Nova Trento;INDÚSTRIA;Medio incompleto;314;
Nova Trento;INDÚSTRIA;Medio incompleto;86;
Nova Trento;COMÉRCIO;Medio incompleto;76;
Nova Trento;TRANSPORTE;Medio incompleto;7;
Nova Trento;SERVIÇOS;Medio incompleto;17;
Nova Trento;SERVIÇOS;Medio incompleto;5;
Nova Trento;SERVIÇOS;Medio incompleto;1;
Nova Trento;SERVIÇOS;Medio incompleto;2;
Nova Trento;SERVIÇOS;Medio incompleto;5;
Nova Trento;SERVIÇOS;Medio incompleto;2;
Nova Trento;SERVIÇOS;Medio incompleto;2;
Nova Trento;SERVIÇOS;Medio incompleto;5;
Nova Trento;SERVIÇOS;Pós-graduação;1;
Nova Trento;SERVIÇOS;Pós-graduação;1;
Nova Trento;INDÚSTRIA;Superior Completo;155;
Nova Trento;INDÚSTRIA;Superior Completo;19;
Nova Trento;COMÉRCIO;Superior Completo;41;
Nova Trento;TRANSPORTE;Superior Completo;8;
Nova Trento;SERVIÇOS;Superior Completo;7;
Nova Trento;SERVIÇOS;Superior Completo;4;
Nova Trento;SERVIÇOS;Superior Completo;71;
Nova Trento;SERVIÇOS;Superior Completo;20;
Nova Trento;SERVIÇOS;Superior Completo;3;
Nova Trento;SERVIÇOS;Superior Completo;204;
Nova Trento;SERVIÇOS;Superior Completo;11;
Nova Trento;SERVIÇOS;Superior Completo;5;
Nova Trento;SERVIÇOS;Superior Completo;6;
Nova Trento;SERVIÇOS;Superior Completo;16;
Nova Trento;INDÚSTRIA;Superior Incompleto;84;
Nova Trento;INDÚSTRIA;Superior Incompleto;12;
Nova Trento;COMÉRCIO;Superior Incompleto;9;
Nova Trento;TRANSPORTE;Superior Incompleto;2;
Nova Trento;SERVIÇOS;Superior Incompleto;7;
Nova Trento;SERVIÇOS;Superior Incompleto;56;
Nova Trento;SERVIÇOS;Superior Incompleto;11;
Nova Trento;SERVIÇOS;Superior Incompleto;10;
Nova Trento;SERVIÇOS;Superior Incompleto;1;
Nova Trento;SERVIÇOS;Superior Incompleto;1;
Nova Trento;SERVIÇOS;Superior Incompleto;5;
Nova Veneza;INDÚSTRIA;Analfabeto;59;
Nova Veneza;INDÚSTRIA;Analfabeto;1;
Nova Veneza;COMÉRCIO;Analfabeto;1;
Nova Veneza;SERVIÇOS;Analfabeto;1;
Nova Veneza;SERVIÇOS;Analfabeto;2;
Nova Veneza;SERVIÇOS;Analfabeto;1;
Nova Veneza;AGROPECUÁRIA;Fundamental completo;8;
Nova Veneza;INDÚSTRIA;Fundamental completo;4;
Nova Veneza;INDÚSTRIA;Fundamental completo;488;
Nova Veneza;INDÚSTRIA;Fundamental completo;5;
Nova Veneza;INDÚSTRIA;Fundamental completo;21;
Nova Veneza;COMÉRCIO;Fundamental completo;96;
Nova Veneza;TRANSPORTE;Fundamental completo;10;
Nova Veneza;SERVIÇOS;Fundamental completo;31;
Nova Veneza;SERVIÇOS;Fundamental completo;1;
Nova Veneza;SERVIÇOS;Fundamental completo;1;
Nova Veneza;SERVIÇOS;Fundamental completo;1;
Nova Veneza;SERVIÇOS;Fundamental completo;28;
Nova Veneza;SERVIÇOS;Fundamental completo;38;
Nova Veneza;SERVIÇOS;Fundamental completo;5;
Nova Veneza;SERVIÇOS;Fundamental completo;8;
Nova Veneza;AGROPECUÁRIA;Fundamental incompleto;11;
Nova Veneza;INDÚSTRIA;Fundamental incompleto;4;
Nova Veneza;INDÚSTRIA;Fundamental incompleto;825;
Nova Veneza;INDÚSTRIA;Fundamental incompleto;2;
Nova Veneza;INDÚSTRIA;Fundamental incompleto;23;
Nova Veneza;COMÉRCIO;Fundamental incompleto;39;
Nova Veneza;TRANSPORTE;Fundamental incompleto;15;
Nova Veneza;SERVIÇOS;Fundamental incompleto;31;
Nova Veneza;SERVIÇOS;Fundamental incompleto;24;
Nova Veneza;SERVIÇOS;Fundamental incompleto;64;
Nova Veneza;SERVIÇOS;Fundamental incompleto;1;
Nova Veneza;SERVIÇOS;Fundamental incompleto;2;
Nova Veneza;SERVIÇOS;Fundamental incompleto;1;
Nova Veneza;SERVIÇOS;Fundamental incompleto;10;
Nova Veneza;AGROPECUÁRIA;Medio completo;18;
Nova Veneza;INDÚSTRIA;Medio completo;20;
Nova Veneza;INDÚSTRIA;Medio completo;1939;
Nova Veneza;INDÚSTRIA;Medio completo;6;
Nova Veneza;INDÚSTRIA;Medio completo;101;
Nova Veneza;COMÉRCIO;Medio completo;471;
Nova Veneza;TRANSPORTE;Medio completo;103;
Nova Veneza;SERVIÇOS;Medio completo;85;
Nova Veneza;SERVIÇOS;Medio completo;21;
Nova Veneza;SERVIÇOS;Medio completo;1;
Nova Veneza;SERVIÇOS;Medio completo;3;
Nova Veneza;SERVIÇOS;Medio completo;33;
Nova Veneza;SERVIÇOS;Medio completo;137;
Nova Veneza;SERVIÇOS;Medio completo;86;
Nova Veneza;SERVIÇOS;Medio completo;16;
Nova Veneza;SERVIÇOS;Medio completo;37;
Nova Veneza;SERVIÇOS;Medio completo;1;
Nova Veneza;SERVIÇOS;Medio completo;27;
Nova Veneza;AGROPECUÁRIA;Medio incompleto;1;
Nova Veneza;INDÚSTRIA;Medio incompleto;4;
Nova Veneza;INDÚSTRIA;Medio incompleto;678;
Nova Veneza;INDÚSTRIA;Medio incompleto;12;
Nova Veneza;COMÉRCIO;Medio incompleto;87;
Nova Veneza;TRANSPORTE;Medio incompleto;17;
Nova Veneza;SERVIÇOS;Medio incompleto;12;
Nova Veneza;SERVIÇOS;Medio incompleto;1;
Nova Veneza;SERVIÇOS;Medio incompleto;1;
Nova Veneza;SERVIÇOS;Medio incompleto;33;
Nova Veneza;SERVIÇOS;Medio incompleto;17;
Nova Veneza;SERVIÇOS;Medio incompleto;1;
Nova Veneza;INDÚSTRIA;Pós-graduação;3;
Nova Veneza;INDÚSTRIA;Pós-graduação;1;
Nova Veneza;SERVIÇOS;Pós-graduação;1;
Nova Veneza;AGROPECUÁRIA;Superior Completo;2;
Nova Veneza;INDÚSTRIA;Superior Completo;1;
Nova Veneza;INDÚSTRIA;Superior Completo;226;
Nova Veneza;INDÚSTRIA;Superior Completo;1;
Nova Veneza;INDÚSTRIA;Superior Completo;19;
Nova Veneza;COMÉRCIO;Superior Completo;97;
Nova Veneza;TRANSPORTE;Superior Completo;7;
Nova Veneza;SERVIÇOS;Superior Completo;10;
Nova Veneza;SERVIÇOS;Superior Completo;4;
Nova Veneza;SERVIÇOS;Superior Completo;11;
Nova Veneza;SERVIÇOS;Superior Completo;1;
Nova Veneza;SERVIÇOS;Superior Completo;10;
Nova Veneza;SERVIÇOS;Superior Completo;126;
Nova Veneza;SERVIÇOS;Superior Completo;210;
Nova Veneza;SERVIÇOS;Superior Completo;7;
Nova Veneza;SERVIÇOS;Superior Completo;18;
Nova Veneza;SERVIÇOS;Superior Completo;10;
Nova Veneza;INDÚSTRIA;Superior Incompleto;2;
Nova Veneza;INDÚSTRIA;Superior Incompleto;151;
Nova Veneza;INDÚSTRIA;Superior Incompleto;2;
Nova Veneza;INDÚSTRIA;Superior Incompleto;7;
Nova Veneza;COMÉRCIO;Superior Incompleto;48;
Nova Veneza;TRANSPORTE;Superior Incompleto;5;
Nova Veneza;SERVIÇOS;Superior Incompleto;6;
Nova Veneza;SERVIÇOS;Superior Incompleto;3;
Nova Veneza;SERVIÇOS;Superior Incompleto;9;
Nova Veneza;SERVIÇOS;Superior Incompleto;54;
Nova Veneza;SERVIÇOS;Superior Incompleto;22;
Nova Veneza;SERVIÇOS;Superior Incompleto;2;
Nova Veneza;SERVIÇOS;Superior Incompleto;1;
Nova Veneza;SERVIÇOS;Superior Incompleto;2;
Novo Horizonte;INDÚSTRIA;Analfabeto;1;
Novo Horizonte;INDÚSTRIA;Fundamental completo;41;
Novo Horizonte;COMÉRCIO;Fundamental completo;4;
Novo Horizonte;SERVIÇOS;Fundamental completo;10;
Novo Horizonte;INDÚSTRIA;Fundamental incompleto;45;
Novo Horizonte;COMÉRCIO;Fundamental incompleto;1;
Novo Horizonte;TRANSPORTE;Fundamental incompleto;9;
Novo Horizonte;SERVIÇOS;Fundamental incompleto;14;
Novo Horizonte;AGROPECUÁRIA;Medio completo;1;
Novo Horizonte;INDÚSTRIA;Medio completo;106;
Novo Horizonte;INDÚSTRIA;Medio completo;8;
Novo Horizonte;COMÉRCIO;Medio completo;19;
Novo Horizonte;TRANSPORTE;Medio completo;1;
Novo Horizonte;SERVIÇOS;Medio completo;1;
Novo Horizonte;SERVIÇOS;Medio completo;1;
Novo Horizonte;SERVIÇOS;Medio completo;35;
Novo Horizonte;SERVIÇOS;Medio completo;2;
Novo Horizonte;INDÚSTRIA;Medio incompleto;55;
Novo Horizonte;COMÉRCIO;Medio incompleto;3;
Novo Horizonte;TRANSPORTE;Medio incompleto;1;
Novo Horizonte;SERVIÇOS;Medio incompleto;1;
Novo Horizonte;SERVIÇOS;Medio incompleto;1;
Novo Horizonte;INDÚSTRIA;Superior Completo;12;
Novo Horizonte;COMÉRCIO;Superior Completo;8;
Novo Horizonte;TRANSPORTE;Superior Completo;1;
Novo Horizonte;SERVIÇOS;Superior Completo;1;
Novo Horizonte;SERVIÇOS;Superior Completo;63;
Novo Horizonte;INDÚSTRIA;Superior Incompleto;5;
Novo Horizonte;INDÚSTRIA;Superior Incompleto;1;
Novo Horizonte;COMÉRCIO;Superior Incompleto;2;
Novo Horizonte;SERVIÇOS;Superior Incompleto;5;
Orleans;AGROPECUÁRIA;Analfabeto;1;
Orleans;INDÚSTRIA;Analfabeto;1;
Orleans;INDÚSTRIA;Analfabeto;1;
Orleans;COMÉRCIO;Analfabeto;1;
Orleans;TRANSPORTE;Analfabeto;2;
Orleans;SERVIÇOS;Analfabeto;1;
Orleans;SERVIÇOS;Analfabeto;1;
Orleans;AGROPECUÁRIA;Fundamental completo;9;
Orleans;INDÚSTRIA;Fundamental completo;6;
Orleans;INDÚSTRIA;Fundamental completo;243;
Orleans;INDÚSTRIA;Fundamental completo;16;
Orleans;INDÚSTRIA;Fundamental completo;105;
Orleans;COMÉRCIO;Fundamental completo;133;
Orleans;TRANSPORTE;Fundamental completo;72;
Orleans;SERVIÇOS;Fundamental completo;13;
Orleans;SERVIÇOS;Fundamental completo;2;
Orleans;SERVIÇOS;Fundamental completo;1;
Orleans;SERVIÇOS;Fundamental completo;5;
Orleans;SERVIÇOS;Fundamental completo;5;
Orleans;SERVIÇOS;Fundamental completo;77;
Orleans;SERVIÇOS;Fundamental completo;9;
Orleans;SERVIÇOS;Fundamental completo;6;
Orleans;SERVIÇOS;Fundamental completo;3;
Orleans;SERVIÇOS;Fundamental completo;5;
Orleans;AGROPECUÁRIA;Fundamental incompleto;12;
Orleans;INDÚSTRIA;Fundamental incompleto;8;
Orleans;INDÚSTRIA;Fundamental incompleto;364;
Orleans;INDÚSTRIA;Fundamental incompleto;23;
Orleans;INDÚSTRIA;Fundamental incompleto;323;
Orleans;COMÉRCIO;Fundamental incompleto;125;
Orleans;TRANSPORTE;Fundamental incompleto;84;
Orleans;SERVIÇOS;Fundamental incompleto;29;
Orleans;SERVIÇOS;Fundamental incompleto;1;
Orleans;SERVIÇOS;Fundamental incompleto;14;
Orleans;SERVIÇOS;Fundamental incompleto;37;
Orleans;SERVIÇOS;Fundamental incompleto;85;
Orleans;SERVIÇOS;Fundamental incompleto;21;
Orleans;SERVIÇOS;Fundamental incompleto;6;
Orleans;SERVIÇOS;Fundamental incompleto;1;
Orleans;SERVIÇOS;Fundamental incompleto;6;
Orleans;AGROPECUÁRIA;Medio completo;34;
Orleans;INDÚSTRIA;Medio completo;10;
Orleans;INDÚSTRIA;Medio completo;1501;
Orleans;INDÚSTRIA;Medio completo;53;
Orleans;INDÚSTRIA;Medio completo;536;
Orleans;COMÉRCIO;Medio completo;893;
Orleans;TRANSPORTE;Medio completo;348;
Orleans;SERVIÇOS;Medio completo;69;
Orleans;SERVIÇOS;Medio completo;22;
Orleans;SERVIÇOS;Medio completo;9;
Orleans;SERVIÇOS;Medio completo;1;
Orleans;SERVIÇOS;Medio completo;108;
Orleans;SERVIÇOS;Medio completo;136;
Orleans;SERVIÇOS;Medio completo;205;
Orleans;SERVIÇOS;Medio completo;35;
Orleans;SERVIÇOS;Medio completo;75;
Orleans;SERVIÇOS;Medio completo;17;
Orleans;SERVIÇOS;Medio completo;48;
Orleans;AGROPECUÁRIA;Medio incompleto;8;
Orleans;INDÚSTRIA;Medio incompleto;2;
Orleans;INDÚSTRIA;Medio incompleto;342;
Orleans;INDÚSTRIA;Medio incompleto;9;
Orleans;INDÚSTRIA;Medio incompleto;219;
Orleans;COMÉRCIO;Medio incompleto;153;
Orleans;TRANSPORTE;Medio incompleto;47;
Orleans;SERVIÇOS;Medio incompleto;11;
Orleans;SERVIÇOS;Medio incompleto;4;
Orleans;SERVIÇOS;Medio incompleto;2;
Orleans;SERVIÇOS;Medio incompleto;24;
Orleans;SERVIÇOS;Medio incompleto;14;
Orleans;SERVIÇOS;Medio incompleto;17;
Orleans;SERVIÇOS;Medio incompleto;7;
Orleans;SERVIÇOS;Medio incompleto;5;
Orleans;SERVIÇOS;Medio incompleto;1;
Orleans;SERVIÇOS;Medio incompleto;4;
Orleans;INDÚSTRIA;Pós-graduação;2;
Orleans;SERVIÇOS;Pós-graduação;1;
Orleans;SERVIÇOS;Pós-graduação;146;
Orleans;AGROPECUÁRIA;Superior Completo;1;
Orleans;INDÚSTRIA;Superior Completo;208;
Orleans;INDÚSTRIA;Superior Completo;7;
Orleans;INDÚSTRIA;Superior Completo;71;
Orleans;COMÉRCIO;Superior Completo;120;
Orleans;TRANSPORTE;Superior Completo;40;
Orleans;SERVIÇOS;Superior Completo;8;
Orleans;SERVIÇOS;Superior Completo;13;
Orleans;SERVIÇOS;Superior Completo;42;
Orleans;SERVIÇOS;Superior Completo;1;
Orleans;SERVIÇOS;Superior Completo;44;
Orleans;SERVIÇOS;Superior Completo;19;
Orleans;SERVIÇOS;Superior Completo;217;
Orleans;SERVIÇOS;Superior Completo;190;
Orleans;SERVIÇOS;Superior Completo;41;
Orleans;SERVIÇOS;Superior Completo;4;
Orleans;SERVIÇOS;Superior Completo;25;
Orleans;AGROPECUÁRIA;Superior Incompleto;2;
Orleans;INDÚSTRIA;Superior Incompleto;1;
Orleans;INDÚSTRIA;Superior Incompleto;135;
Orleans;INDÚSTRIA;Superior Incompleto;2;
Orleans;INDÚSTRIA;Superior Incompleto;9;
Orleans;COMÉRCIO;Superior Incompleto;93;
Orleans;TRANSPORTE;Superior Incompleto;10;
Orleans;SERVIÇOS;Superior Incompleto;3;
Orleans;SERVIÇOS;Superior Incompleto;17;
Orleans;SERVIÇOS;Superior Incompleto;9;
Orleans;SERVIÇOS;Superior Incompleto;33;
Orleans;SERVIÇOS;Superior Incompleto;20;
Orleans;SERVIÇOS;Superior Incompleto;24;
Orleans;SERVIÇOS;Superior Incompleto;20;
Orleans;SERVIÇOS;Superior Incompleto;10;
Orleans;SERVIÇOS;Superior Incompleto;4;
Orleans;SERVIÇOS;Superior Incompleto;10;
Otacílio Costa;AGROPECUÁRIA;Analfabeto;3;
Otacílio Costa;INDÚSTRIA;Analfabeto;77;
Otacílio Costa;COMÉRCIO;Analfabeto;1;
Otacílio Costa;SERVIÇOS;Analfabeto;8;
Otacílio Costa;SERVIÇOS;Analfabeto;1;
Otacílio Costa;AGROPECUÁRIA;Fundamental completo;27;
Otacílio Costa;INDÚSTRIA;Fundamental completo;204;
Otacílio Costa;INDÚSTRIA;Fundamental completo;12;
Otacílio Costa;INDÚSTRIA;Fundamental completo;44;
Otacílio Costa;COMÉRCIO;Fundamental completo;101;
Otacílio Costa;TRANSPORTE;Fundamental completo;84;
Otacílio Costa;SERVIÇOS;Fundamental completo;12;
Otacílio Costa;SERVIÇOS;Fundamental completo;5;
Otacílio Costa;SERVIÇOS;Fundamental completo;94;
Otacílio Costa;SERVIÇOS;Fundamental completo;8;
Otacílio Costa;SERVIÇOS;Fundamental completo;1;
Otacílio Costa;SERVIÇOS;Fundamental completo;10;
Otacílio Costa;AGROPECUÁRIA;Fundamental incompleto;25;
Otacílio Costa;INDÚSTRIA;Fundamental incompleto;162;
Otacílio Costa;INDÚSTRIA;Fundamental incompleto;34;
Otacílio Costa;INDÚSTRIA;Fundamental incompleto;40;
Otacílio Costa;COMÉRCIO;Fundamental incompleto;57;
Otacílio Costa;TRANSPORTE;Fundamental incompleto;65;
Otacílio Costa;SERVIÇOS;Fundamental incompleto;19;
Otacílio Costa;SERVIÇOS;Fundamental incompleto;1;
Otacílio Costa;SERVIÇOS;Fundamental incompleto;3;
Otacílio Costa;SERVIÇOS;Fundamental incompleto;5;
Otacílio Costa;SERVIÇOS;Fundamental incompleto;129;
Otacílio Costa;SERVIÇOS;Fundamental incompleto;1;
Otacílio Costa;SERVIÇOS;Fundamental incompleto;1;
Otacílio Costa;SERVIÇOS;Fundamental incompleto;7;
Otacílio Costa;AGROPECUÁRIA;Medio completo;51;
Otacílio Costa;INDÚSTRIA;Medio completo;1266;
Otacílio Costa;INDÚSTRIA;Medio completo;56;
Otacílio Costa;INDÚSTRIA;Medio completo;109;
Otacílio Costa;COMÉRCIO;Medio completo;557;
Otacílio Costa;TRANSPORTE;Medio completo;184;
Otacílio Costa;SERVIÇOS;Medio completo;46;
Otacílio Costa;SERVIÇOS;Medio completo;7;
Otacílio Costa;SERVIÇOS;Medio completo;13;
Otacílio Costa;SERVIÇOS;Medio completo;20;
Otacílio Costa;SERVIÇOS;Medio completo;61;
Otacílio Costa;SERVIÇOS;Medio completo;217;
Otacílio Costa;SERVIÇOS;Medio completo;7;
Otacílio Costa;SERVIÇOS;Medio completo;42;
Otacílio Costa;SERVIÇOS;Medio completo;7;
Otacílio Costa;SERVIÇOS;Medio completo;14;
Otacílio Costa;AGROPECUÁRIA;Medio incompleto;12;
Otacílio Costa;INDÚSTRIA;Medio incompleto;110;
Otacílio Costa;INDÚSTRIA;Medio incompleto;12;
Otacílio Costa;INDÚSTRIA;Medio incompleto;28;
Otacílio Costa;COMÉRCIO;Medio incompleto;74;
Otacílio Costa;TRANSPORTE;Medio incompleto;36;
Otacílio Costa;SERVIÇOS;Medio incompleto;9;
Otacílio Costa;SERVIÇOS;Medio incompleto;3;
Otacílio Costa;SERVIÇOS;Medio incompleto;2;
Otacílio Costa;SERVIÇOS;Medio incompleto;17;
Otacílio Costa;SERVIÇOS;Medio incompleto;26;
Otacílio Costa;SERVIÇOS;Medio incompleto;1;
Otacílio Costa;SERVIÇOS;Medio incompleto;2;
Otacílio Costa;SERVIÇOS;Medio incompleto;2;
Otacílio Costa;INDÚSTRIA;Pós-graduação;10;
Otacílio Costa;SERVIÇOS;Pós-graduação;1;
Otacílio Costa;SERVIÇOS;Pós-graduação;1;
Otacílio Costa;AGROPECUÁRIA;Superior Completo;7;
Otacílio Costa;INDÚSTRIA;Superior Completo;283;
Otacílio Costa;INDÚSTRIA;Superior Completo;20;
Otacílio Costa;INDÚSTRIA;Superior Completo;9;
Otacílio Costa;COMÉRCIO;Superior Completo;43;
Otacílio Costa;TRANSPORTE;Superior Completo;17;
Otacílio Costa;SERVIÇOS;Superior Completo;2;
Otacílio Costa;SERVIÇOS;Superior Completo;21;
Otacílio Costa;SERVIÇOS;Superior Completo;1;
Otacílio Costa;SERVIÇOS;Superior Completo;15;
Otacílio Costa;SERVIÇOS;Superior Completo;4;
Otacílio Costa;SERVIÇOS;Superior Completo;260;
Otacílio Costa;SERVIÇOS;Superior Completo;27;
Otacílio Costa;SERVIÇOS;Superior Completo;12;
Otacílio Costa;SERVIÇOS;Superior Completo;4;
Otacílio Costa;SERVIÇOS;Superior Completo;12;
Otacílio Costa;AGROPECUÁRIA;Superior Incompleto;1;
Otacílio Costa;INDÚSTRIA;Superior Incompleto;122;
Otacílio Costa;INDÚSTRIA;Superior Incompleto;7;
Otacílio Costa;COMÉRCIO;Superior Incompleto;39;
Otacílio Costa;TRANSPORTE;Superior Incompleto;7;
Otacílio Costa;SERVIÇOS;Superior Incompleto;1;
Otacílio Costa;SERVIÇOS;Superior Incompleto;4;
Otacílio Costa;SERVIÇOS;Superior Incompleto;14;
Otacílio Costa;SERVIÇOS;Superior Incompleto;7;
Otacílio Costa;SERVIÇOS;Superior Incompleto;23;
Otacílio Costa;SERVIÇOS;Superior Incompleto;4;
Otacílio Costa;SERVIÇOS;Superior Incompleto;6;
Otacílio Costa;SERVIÇOS;Superior Incompleto;1;
Ouro;AGROPECUÁRIA;Fundamental completo;5;
Ouro;INDÚSTRIA;Fundamental completo;29;
Ouro;INDÚSTRIA;Fundamental completo;9;
Ouro;COMÉRCIO;Fundamental completo;36;
Ouro;TRANSPORTE;Fundamental completo;16;
Ouro;SERVIÇOS;Fundamental completo;5;
Ouro;SERVIÇOS;Fundamental completo;1;
Ouro;SERVIÇOS;Fundamental completo;1;
Ouro;SERVIÇOS;Fundamental completo;17;
Ouro;AGROPECUÁRIA;Fundamental incompleto;4;
Ouro;INDÚSTRIA;Fundamental incompleto;46;
Ouro;INDÚSTRIA;Fundamental incompleto;8;
Ouro;COMÉRCIO;Fundamental incompleto;36;
Ouro;TRANSPORTE;Fundamental incompleto;28;
Ouro;SERVIÇOS;Fundamental incompleto;4;
Ouro;SERVIÇOS;Fundamental incompleto;1;
Ouro;SERVIÇOS;Fundamental incompleto;4;
Ouro;SERVIÇOS;Fundamental incompleto;25;
Ouro;SERVIÇOS;Fundamental incompleto;1;
Ouro;SERVIÇOS;Fundamental incompleto;1;
Ouro;SERVIÇOS;Fundamental incompleto;3;
Ouro;AGROPECUÁRIA;Medio completo;3;
Ouro;INDÚSTRIA;Medio completo;133;
Ouro;INDÚSTRIA;Medio completo;17;
Ouro;COMÉRCIO;Medio completo;105;
Ouro;TRANSPORTE;Medio completo;57;
Ouro;SERVIÇOS;Medio completo;9;
Ouro;SERVIÇOS;Medio completo;4;
Ouro;SERVIÇOS;Medio completo;7;
Ouro;SERVIÇOS;Medio completo;5;
Ouro;SERVIÇOS;Medio completo;59;
Ouro;SERVIÇOS;Medio completo;6;
Ouro;SERVIÇOS;Medio completo;3;
Ouro;SERVIÇOS;Medio completo;8;
Ouro;AGROPECUÁRIA;Medio incompleto;1;
Ouro;INDÚSTRIA;Medio incompleto;39;
Ouro;INDÚSTRIA;Medio incompleto;3;
Ouro;COMÉRCIO;Medio incompleto;24;
Ouro;TRANSPORTE;Medio incompleto;9;
Ouro;SERVIÇOS;Medio incompleto;6;
Ouro;SERVIÇOS;Medio incompleto;1;
Ouro;SERVIÇOS;Medio incompleto;2;
Ouro;SERVIÇOS;Medio incompleto;1;
Ouro;SERVIÇOS;Medio incompleto;8;
Ouro;SERVIÇOS;Medio incompleto;1;
Ouro;COMÉRCIO;Pós-graduação;1;
Ouro;INDÚSTRIA;Superior Completo;10;
Ouro;INDÚSTRIA;Superior Completo;3;
Ouro;COMÉRCIO;Superior Completo;31;
Ouro;TRANSPORTE;Superior Completo;3;
Ouro;SERVIÇOS;Superior Completo;1;
Ouro;SERVIÇOS;Superior Completo;23;
Ouro;SERVIÇOS;Superior Completo;18;
Ouro;SERVIÇOS;Superior Completo;2;
Ouro;SERVIÇOS;Superior Completo;109;
Ouro;SERVIÇOS;Superior Completo;27;
Ouro;SERVIÇOS;Superior Completo;4;
Ouro;SERVIÇOS;Superior Completo;2;
Ouro;INDÚSTRIA;Superior Incompleto;15;
Ouro;COMÉRCIO;Superior Incompleto;21;
Ouro;SERVIÇOS;Superior Incompleto;12;
Ouro;SERVIÇOS;Superior Incompleto;3;
Ouro;SERVIÇOS;Superior Incompleto;2;
Ouro;SERVIÇOS;Superior Incompleto;12;
Ouro;SERVIÇOS;Superior Incompleto;3;
Ouro;SERVIÇOS;Superior Incompleto;2;
Ouro;SERVIÇOS;Superior Incompleto;1;
Ouro Verde;AGROPECUÁRIA;Fundamental completo;5;
Ouro Verde;INDÚSTRIA;Fundamental completo;1;
Ouro Verde;INDÚSTRIA;Fundamental completo;1;
Ouro Verde;COMÉRCIO;Fundamental completo;4;
Ouro Verde;SERVIÇOS;Fundamental completo;32;
Ouro Verde;SERVIÇOS;Fundamental completo;1;
Ouro Verde;AGROPECUÁRIA;Fundamental incompleto;14;
Ouro Verde;INDÚSTRIA;Fundamental incompleto;1;
Ouro Verde;INDÚSTRIA;Fundamental incompleto;3;
Ouro Verde;COMÉRCIO;Fundamental incompleto;6;
Ouro Verde;SERVIÇOS;Fundamental incompleto;20;
Ouro Verde;SERVIÇOS;Fundamental incompleto;3;
Ouro Verde;AGROPECUÁRIA;Medio completo;14;
Ouro Verde;INDÚSTRIA;Medio completo;2;
Ouro Verde;INDÚSTRIA;Medio completo;1;
Ouro Verde;COMÉRCIO;Medio completo;32;
Ouro Verde;TRANSPORTE;Medio completo;2;
Ouro Verde;SERVIÇOS;Medio completo;1;
Ouro Verde;SERVIÇOS;Medio completo;1;
Ouro Verde;SERVIÇOS;Medio completo;1;
Ouro Verde;SERVIÇOS;Medio completo;68;
Ouro Verde;SERVIÇOS;Medio completo;4;
Ouro Verde;AGROPECUÁRIA;Medio incompleto;6;
Ouro Verde;COMÉRCIO;Medio incompleto;6;
Ouro Verde;TRANSPORTE;Medio incompleto;1;
Ouro Verde;SERVIÇOS;Medio incompleto;1;
Ouro Verde;SERVIÇOS;Medio incompleto;1;
Ouro Verde;AGROPECUÁRIA;Superior Completo;3;
Ouro Verde;COMÉRCIO;Superior Completo;8;
Ouro Verde;TRANSPORTE;Superior Completo;1;
Ouro Verde;SERVIÇOS;Superior Completo;3;
Ouro Verde;SERVIÇOS;Superior Completo;58;
Ouro Verde;SERVIÇOS;Superior Completo;5;
Ouro Verde;COMÉRCIO;Superior Incompleto;3;
Ouro Verde;SERVIÇOS;Superior Incompleto;2;
Paial;INDÚSTRIA;Fundamental completo;2;
Paial;COMÉRCIO;Fundamental completo;1;
Paial;TRANSPORTE;Fundamental completo;1;
Paial;SERVIÇOS;Fundamental completo;12;
Paial;AGROPECUÁRIA;Fundamental incompleto;1;
Paial;INDÚSTRIA;Fundamental incompleto;4;
Paial;COMÉRCIO;Fundamental incompleto;3;
Paial;SERVIÇOS;Fundamental incompleto;19;
Paial;SERVIÇOS;Fundamental incompleto;1;
Paial;AGROPECUÁRIA;Medio completo;4;
Paial;INDÚSTRIA;Medio completo;26;
Paial;COMÉRCIO;Medio completo;22;
Paial;TRANSPORTE;Medio completo;3;
Paial;SERVIÇOS;Medio completo;1;
Paial;SERVIÇOS;Medio completo;5;
Paial;SERVIÇOS;Medio completo;45;
Paial;SERVIÇOS;Medio completo;1;
Paial;SERVIÇOS;Medio completo;2;
Paial;INDÚSTRIA;Medio incompleto;2;
Paial;INDÚSTRIA;Superior Completo;1;
